<<<<<<< HEAD
1,4010.286,쉔이 왜먹냐
2,4010.752,그레이스 오늘 내내 던지네
3,4010.933,ㅤㅅㅞㅂ 천원 개꿀
4,4011.717,갑분진.....
5,4011.904,구슬 왜 안키냐
6,4013.013,그레이스 한결같네 -__-b
7,4013.506,니코 뭐하냐? 타워안밀고
8,4014.015,그레이스 ㅋㅋㅋ 역시 한번 해줄줄알았다'
9,4014.241,속박을맞네..
10,4014.397,이게 진에어지~~
11,4015.449,77ㅓ억
12,4015.595,스맵 어디 감?
13,4016.137,ㅋㅋㅋㅋ 바로당해주네
14,4016.279,아차! 잊고있었던!
15,4016.376,천원 개꿀
16,4016.878,갑분'진'
17,4017.087,쉔이먹었네 ㅋ
18,4019.422,바보얌마 -> 특수문자 도배에 주의해주세요. [경고]
19,4024.085,??????????
20,4024.418,무쳤구요?
21,4025.133,내가 말햇자나 이거 진에어라 아직 모른다고..............
22,4025.524,?
23,4026.157,무쳤구요;'
24,4026.254,저세상 게임이내 진짜
25,4026.295,지네어
26,4026.782,뇌ㅡ절
27,4026.962,?
28,4028.308,???
29,4029.035,브라움궁왜안써
30,4029.413,진에어 무너졌네
31,4029.481,진짜 ㅋㅋㅋㅋㅋㅋ
32,4029.759,진에어 돌아왔구나
33,4030.733,뇌절 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
34,4031.137,역시 진에어인가
35,4031.142,뇌절
36,4031.219,탑차이 ㄷㄷ
37,4031.487,자강두천 ㅋㅋ
38,4031.66,뭐하는데진ㅤㅉㅏㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
39,4031.813,뇌 to the 절
40,4031.88,아니 뒤에서 미니언을 왜 먹고 있어
41,4032.386,백도간다
42,4032.413,켈리.. ?
43,4033.536,젠에어가 이걸 또?
44,4034.093,?????
45,4034.186,진에어했네
46,4034.364,뇌절의 뇌절
47,4034.606,이게 밀려?
48,4034.722,킹에어
49,4035.114,진짜 저세상 게임이다
50,4035.706,ㅋㅋㅋ 진짜 누가 이길지 가늠이 안가네
51,4035.791,진에어 했다
52,4035.843,궁들고 죽냐
53,4037.26,진에어가 이걸 진에어 ㅋㅋㅋ
54,4037.435,진에어 진짜 못한다
55,4037.44,니코 마이 커즌
56,4037.488,시즈랑 루트 왜놀아? ㅋㅋㅋㅋㅋㅋ
57,4038.123,역전만 몇번하는지 ㅋㅋㅋㅋㅋㅋㅋㅋ
58,4039.245,'진'에어
59,4039.438,이걸 져?
60,4039.502,브라움 뇌절
61,4040.792,저세상 게임
