1,3147.578,해설 약빰
2,3152.927,살려보냐지 마라
3,3152.987,망했네
4,3153.733,바론이다
5,3154.577,뭐냐이거;;;;;;
6,3155.248,이긴에어!!!!!
7,3155.679,14레벨이다
8,3155.963,와
9,3156.565,이 긴 에 어 !!
10,3156.833,바론 가즈아ㅏㅏㅏㅏㅏㅏ
11,3157.224,지네어!
12,3157.357,지네어..
13,3157.549,지내여
14,3157.838,빛 에 어
15,3157.9,겜 대폭발
16,3157.933,이긴에어!!
17,3158.279,진에어 그리핀즈 ㄷㄷ
18,3158.361,이긴에어 ㄷㄷ
19,3158.503,진에어같지않아 ㅋ
20,3158.678,진에어 당신들은 도덕책
21,3158.794,ㅋㅋㅋㅋㅋㅋㅋ
22,3158.849,갸꿀잼 ㅋㅋㅋㅋㅋㅋ
23,3158.886,이긴에어
24,3159.079,터뜨려버리네 ㄷㄷ
25,3159.154,갓 에 어
26,3159.18,킹 ㅡㅡ에 ㅡㅡ어
27,3159.196,바론 먹으러 가장
28,3159.213,바론이다 이거 ㅋㅋ
29,3159.359,이 긴 에 어
30,3159.466,약속의 14랩
31,3159.701,바론 고
32,3159.721,킹에어
33,3159.739,지네여
34,3159.764,잘하는데?
35,3159.808,이 긴 에 어
36,3159.842,강고 = 아마추어
37,3159.936,이기네어
38,3160.043,진~~~~~에어!
39,3160.33,황 에 어
40,3160.339,봇듀차이가 너무나네
41,3160.546,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
42,3160.566,드 래 곤 슬 레 이 어
43,3160.721,진에어 각성 ㄷㄷ
44,3160.773,진에어!
45,3160.878,이긴에어
46,3161.031,같이가자
47,3161.038,같이가자!!!
48,3161.066,날아 오른다
49,3161.386,이야
50,3161.398,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
51,3161.407,이걸진에어?
52,3161.429,이긴에어ㅓ어ㅓㅓㅓㅓ
53,3161.503,용을먹고 킬을 준다
54,3161.525,14레벨
55,3161.667,가즈아ㅏㅏ
56,3161.683,도원결의
57,3161.684,gg
58,3161.784,비디디 오열 ㅋㅋㅋ
59,3162.034,오우 이게
60,3162.067,ㅋㅋㅋㅋㅋㅋㅋ
61,3162.073,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
62,3162.11,개 ㅡ 손 ㅡ해
63,3162.123,이기네어
64,3162.41,대지먹을라고 바론을 주네 장난하나
65,3162.595,오늘 이긴에어!!
66,3162.601,같이가자 ㅋㅋㅋㅋㅋㅋㅋㅋ
67,3162.824,바론 가즈아?
68,3162.877,같이 가즈아~
69,3162.902,같이가자!!!!
70,3162.977,재원결의 ㄷㄷ
71,3163.008,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
72,3163.107,같 이 가 자
73,3163.393,같이가장
